customer_id,name,age,segment,monthly_spend,signup_date
b8bb3957-e55f-4ed3-b1ad-f889c4623d24,Thomas Moss,68,budget,67.9637342186487,2021-06-12
b8dbae65-4e24-44d2-9ffa-55e128cc8fe3,Mandy Yang,72,budget,50.257417925496654,2022-12-06
6939c1fa-57d7-4e01-ae08-c0275e8c56ac,Barbara Kane,30,budget,54.00142298065599,2023-08-30
6a1cf55d-b550-46d5-b501-0dc557964d2b,Douglas Edwards,79,premium,146.83503736879737,2022-05-01
7d6a645f-2f08-4261-960c-1aeaec2d89c0,Erik Carter,24,premium,196.67784031715252,2022-03-27
97002b16-8a8c-4cf1-bc62-f2edeabfbef5,Jason Powell,78,budget,41.6047130663915,2020-07-31
c071a89b-1232-4331-a382-506178392b8d,Julie Chandler,72,budget,55.304957765495814,2024-07-15
55fc76d4-72ca-43bf-a280-73cd270541b3,Sharon Berg,44,budget,61.63760129186597,2021-08-30
eefe2e26-50e0-4feb-a258-32e895aa060d,Robert Baker,58,premium,196.90368987326352,2024-12-24
0ccd666c-7a92-4154-bafa-f41f75376212,Christopher Barnes,33,budget,56.3101484996804,2023-02-23
10699579-49cb-4e3b-b6f6-ef2af7a12f4c,Darrell Calhoun,46,premium,169.60861054268437,2024-10-01
51028f7f-cee1-4484-8d85-f8d73a6b6416,Stephanie Avila,34,premium,217.72348364442658,2022-11-05
77bdfbe8-faad-47a9-821d-4422e51bfa44,Dennis Bowman,58,budget,66.34019004955645,2024-04-19
e5daf608-366a-4bef-8280-576ffba80e64,Alexander Reyes,70,premium,207.67749553555535,2024-04-23
dd18f822-ec28-437b-bc9d-77e1a867a676,David Walker,22,budget,63.882505033158445,2020-06-18
f4e8d10b-6f2c-4967-8b82-8a0251f7fcd1,Jimmy Ross,71,budget,53.701814172384516,2022-06-27
8e98bbf2-0c43-4ee8-a356-437cb08ebe77,Sara Vasquez,35,premium,168.26307647475528,2024-04-06
afa169cf-1009-49f0-a58b-ee913209aa2b,Rebecca Taylor,24,premium,185.96508087334274,2024-04-15
976ae516-c39f-4cc0-998c-ea288162d2c2,Derek Huff,61,budget,52.48786541133867,2025-05-12
9dcd15f6-1cea-496a-9243-ef912d9529e6,David Black,49,premium,261.0451625748872,2022-10-21
a7654538-1ed7-495d-a4de-f8f0323dd67c,Lauren Beard,76,budget,50.69879020122099,2020-11-29
a925ed5c-963d-4f72-ade9-1830853eba39,Gilbert Mills,54,premium,147.25881152610145,2022-03-15
9adbd66a-cfb9-4c4a-b872-cba188fe15cc,Michelle Casey,70,budget,62.04533069451903,2024-10-05
c5b22e4f-23a6-4373-9e9e-94a4d0e36ef9,Whitney Bishop,30,budget,49.91067531772248,2022-09-20
4807589c-11af-4f93-8e1b-a48803419058,Sharon Thomas,51,budget,54.38632432198081,2023-01-14
ba2c0175-1986-4b05-ae9c-93e9fa7f3bb6,Mary Burns,49,premium,219.9301837210916,2022-08-04
d59e0a59-0ce6-475e-bc83-cd93e2033cd5,Judith Huang,78,budget,58.54650980177041,2021-11-03
797f0427-3fce-415d-855e-062611b3f85e,Angela Thompson,23,budget,65.41055305657326,2024-12-24
f2408f0d-7bc2-4553-a234-930a2084a9e8,Amanda Smith,70,premium,254.06626015497295,2023-01-09
014e20f9-1fff-491c-8dec-dcc5363172e7,Kelly Blankenship,76,budget,51.659852836486735,2024-08-24
bbfa5e65-66d5-4864-a232-301bf009c53a,Joseph Smith,72,budget,58.9888842253584,2021-08-23
3fa51af1-ca27-4957-b1c9-046e1287fc3e,Maria Russell,46,budget,37.64093859634886,2021-05-23
c1aac0e8-c3c1-4a6f-916d-d63c88c60075,Mr. Keith Woods DDS,30,premium,247.16203577999008,2021-12-19
f6b79c3a-03fb-4110-a78c-94fad6fa2971,Michael Horton,24,budget,47.98726639624383,2020-08-22
805fc500-a3e4-4c28-8f68-e79e06553396,Robert Martinez,41,budget,68.27562455487165,2023-09-24
daff5437-dd52-4ad3-89d7-1220cd673921,Tyler Alvarez,49,premium,144.67388138220136,2022-04-28
21955ed6-2e0a-4e3e-9c6e-fc8602743fa2,Benjamin Coleman,50,budget,36.629326647817834,2022-07-20
462493a1-0604-4b33-8eb1-1e4d21b1404b,Robert Fisher,61,budget,51.83033244939855,2025-06-02
60594cd5-3d8e-4a82-aa7d-e964175d720d,Eric Hernandez,46,budget,47.01969506760219,2021-09-13
0130ec97-54ae-4814-9aa0-2ca0d6127a58,Jerry Dean,53,budget,30.629319942295158,2024-07-05
23deead8-3429-4ce0-b6b9-7cc0f89c9fcf,Emily Ray,33,budget,51.90877566358497,2025-05-30
c1a881df-f50b-489e-ac9a-8c9ec542cae6,Kim Johnson,48,budget,56.41492141260679,2024-10-31
dfce96f9-3924-46d1-95fe-4e383b2f0174,Brenda Daniel,73,budget,55.72465139894226,2024-05-22
e29d70e6-1e79-4354-a3c3-1439160d151f,Stephanie Santos,26,premium,148.7346385601827,2021-11-08
968ffe02-d1e6-4810-835d-3ebe0b934524,Jessica Norton,44,budget,47.08887462154091,2021-09-30
868f7c5e-d72e-4305-84e1-ca3e8e5b3712,Jasmine Barker,47,premium,218.46610698126216,2024-03-16
0407ea04-f27c-42ed-9ead-9eff99979fce,Tyler Walker,67,budget,48.96548876049339,2023-06-19
bd59d4f5-8fb7-4c41-8b31-05ddba8cfdbc,Marissa Barrett,41,budget,44.211063278274466,2025-05-19
0882d511-694f-4b06-9d42-c03121a38a90,Kimberly Stewart,49,premium,164.29733333382805,2021-12-28
4175f435-a509-4176-bcc5-d4afd3d02963,William Webster,39,budget,44.87868618014342,2020-10-18
35183aa0-43e2-4d87-95b0-0fbf25066a72,James Reyes,41,budget,46.161043120965665,2022-12-31
7743a889-09ec-455d-af5e-ee1d2fb1b563,Alex Holloway,30,budget,40.823527345423955,2022-09-06
9ebeaa03-6c54-4223-b3d8-27c19a9a2e55,Sara Guerrero,77,premium,139.99456774229174,2024-08-24
2b246e5e-25a9-4326-8bc6-b0364ce899f3,Julie Case,61,budget,47.598340637852104,2023-12-29
27e5be56-d847-4f13-bbc5-c3d4e64c51c4,Ian Christian,35,budget,60.96023333223824,2021-06-20
c92ca06b-5f67-4c67-b3d8-c7a9a76bfff5,Terry Harris,39,budget,42.116420861289264,2020-11-30
ef523da7-7942-438a-b733-dc14a91f2803,Shannon Clark,49,budget,61.834879814432625,2023-03-01
e2d2a5a8-ea02-4d6f-902f-5861be24252a,Taylor Franklin,26,budget,37.695391922371115,2022-06-12
52539b8d-d80a-4765-8459-9ec2fb07ba29,Karen Long,46,premium,201.82178412233847,2022-12-16
c7219da9-fb34-4ac3-9b78-9651ce6c94c8,John Davila,78,premium,129.3724473096289,2021-03-07
b8a4e0a1-9967-4410-a3f0-57a6fdefa49b,Steven Perez,74,budget,60.32512526302265,2025-04-08
e6047d6f-930c-40a9-b707-5bc3e537261b,Justin Friedman,23,premium,201.2830332040414,2023-04-18
da292082-f46d-4588-8b19-e58352fb9e8b,Tiffany Gonzalez,74,budget,54.17946189348545,2023-02-01
e31eef5c-54e0-456d-81ee-46451789dbb3,David Tucker,68,budget,56.829235967988254,2021-03-10
2f6ac994-2c6c-4c8d-a6d2-b787c9f279f5,Ashley Miller,40,budget,52.01964132983993,2023-05-01
2e666fd4-c315-47eb-99ae-cde7ea8822ae,Sara Pierce,41,premium,217.8114669488248,2021-06-04
ecad34ff-5914-4cb7-8fdb-da577733534a,Eric Turner,48,budget,56.34181316862423,2020-07-28
a4bcdae4-6128-431a-a28c-e898444206e1,Autumn Sawyer,75,premium,217.5925638229212,2023-05-21
9fc0eeeb-9655-4d32-a34c-a8ab7ab6955f,Michelle Waters,64,budget,68.7852798816213,2025-03-16
962713c3-63cb-47fa-8c48-f5e13c2f8a0f,Rhonda Willis,30,premium,221.58276050274986,2020-11-21
8e5d0f38-6b71-4c9d-ba5d-d60a8e50b92d,Amanda Ross,33,budget,23.747895375343884,2020-09-18
50a48844-6c4c-457d-9707-d040c20e11a7,Mr. Dylan Farmer MD,71,premium,319.1928140879075,2023-08-08
bed9dbe1-47ca-4f58-afc2-f0b5d6fec304,Devin Reid,47,budget,51.998470489230336,2023-12-09
3d831421-848e-47bf-90a6-d34b74826ce4,Glen Dunn,46,budget,42.05994972103327,2024-05-16
9e8ada6e-3e72-4107-acc8-01b9ea1c5f92,Tracy Gonzalez,19,budget,55.60390453271855,2022-05-06
71e9b179-7bf1-46a7-8373-d6cff0cbc25f,James Avery,68,budget,52.16411096276409,2022-04-11
fafb9209-b83a-4b68-80f5-cba14ae32d82,Julie Bush,28,budget,38.70098571362332,2022-12-20
4449effa-babe-4598-ae96-b45885e54c6f,Scott Young,35,premium,155.87419836017153,2021-02-20
9469012e-599d-49d3-a5fc-d0a870cb2490,Amanda Castillo,24,budget,38.65956141035145,2020-08-28
48be9f06-d137-4d36-a6c9-a6fac57d2ead,Laura Russell,76,budget,48.607259816347906,2023-10-02
91c671f5-9016-4d8d-baa1-0f3969c6d12d,Stephen Hicks,75,budget,37.460798164779,2023-07-25
e14cac60-e306-4c62-8bef-4f2b612bfc02,David Black,54,premium,176.1773192255196,2025-05-15
15aafbf8-c204-40ad-a899-c81751ff5c1f,Lisa Ramirez,32,budget,54.36148082823493,2023-06-21
8c10286a-a8d6-438f-a6f1-b47dafaca0d0,Lisa Wilson DVM,21,budget,53.087119547946244,2023-04-20
429607f3-978b-44f9-bb31-ad89d3f60043,Zachary Thompson,78,budget,62.82027359105809,2020-09-25
f6c8cd4d-0f71-4d72-91d9-7864dab72d71,Jeffrey Ward,64,budget,47.864494471708205,2022-07-05
d76bb52b-7ef0-4759-a726-8bf01b2a85d4,Rebecca Frey,54,budget,60.10691165945376,2024-02-18
b98dacfc-9bfe-4e2d-8a2d-84a339d65f8b,Lisa Gomez,26,budget,49.871415764846574,2022-01-28
3b38b589-9347-47f6-bf39-a06ccb6b4925,Barry Jones,33,budget,56.26779648577979,2020-09-21
e789385b-73c2-4ae5-9084-fd788bfda0e8,Ann Thompson,32,premium,178.73479219891672,2024-08-25
a8996502-fb59-4d57-8d30-1eca7a1c4c80,James Hicks,35,premium,217.252761240767,2020-07-04
8f6b14ff-bf49-427c-a3cb-8e69b7f47aae,Mary Farrell,32,budget,52.015008192391136,2021-02-19
0ee5138b-3f05-46c7-8ad3-e92c6de03028,Alison Bell,46,premium,228.67480860366288,2022-04-19
2c10defb-2f5d-4c5a-9476-7e27bff882ee,Taylor Gomez,66,budget,54.1657650294768,2020-12-17
679c33a3-5a55-4f42-bc5a-96d99b0ae821,Alexander Robinson,56,premium,158.7029914857801,2024-08-11
ff68e6c6-5c52-4a75-98d9-8c81edfb6acc,Holly Johnston,71,budget,58.70871289291147,2022-03-09
b54f9a80-3af2-423e-95b5-63b04a892652,Holly Hanna,20,premium,247.85127098943116,2025-01-10
b2165dae-db91-4bfe-b338-90b59baf429e,Michaela Buchanan,57,budget,43.637316096963396,2023-09-23
d3fc6ebd-ed0a-4b36-819c-05d586b3b3e8,Dr. David Lyons Jr.,42,premium,242.03608625055904,2023-08-08
2de70d17-80b3-4838-8175-008303094795,Carl Hall,61,budget,54.68579528317663,2024-01-29
b0a32456-f693-4db4-a34a-3588543bbcdf,Tina Flowers,32,budget,58.047878355689996,2025-02-06
c7cf0fa6-64a3-4e30-8d79-509234f1a5c6,Melissa King,33,budget,50.952921505850654,2020-12-06
fa460cf3-bb60-4419-9f41-f551749327df,Scott White,62,budget,47.020336771826024,2021-10-18
7777578d-4c8c-4e4d-aaac-21d00c9f72aa,Brianna Johnson,31,budget,44.2447147427657,2021-05-29
9a695a28-37c8-4fd6-bf82-9b4155b3a443,Juan Gibson,63,premium,155.80592607949,2021-09-20
a31538ee-7766-4ed3-a7dc-aad8d3e119ed,Jeffrey Jones DDS,30,budget,66.32674727370777,2023-10-22
d58d017b-cefd-4651-9004-20bb6d9c8c39,Kayla Campbell,28,premium,197.56142416404026,2023-10-28
ebbe5115-4011-40a7-9eff-105ef04771a4,Diana Best,75,budget,40.58855153175406,2024-04-24
8901a771-0019-40b5-afa3-29688eac2f41,Emily Dixon,73,budget,52.66912115352014,2021-07-01
3fdbb37b-38a6-4ff4-9787-13cc66285cf3,Sandra Torres,33,budget,78.95818168177671,2021-01-13
61b5c60b-f700-47fa-b5ec-ebe3e69c2fe9,Carolyn Henry,49,budget,43.77333251278765,2021-05-24
ee43a82d-7812-4f01-abe0-1e72e4e807cf,Cathy Mann,79,premium,150.66997270369797,2022-08-20
3aabea35-8f0d-4ab6-92f2-b8b169bb0dbc,Christopher Doyle,41,budget,36.17850129828105,2021-08-18
12824b90-1e10-4018-b726-d82485c03f4e,Ian Alexander,21,budget,54.730286516257536,2024-08-29
70f8f2fe-3d8e-4a2b-bebb-a0a961f34f8e,Richard Morris,36,budget,40.62209846264663,2020-09-02
1d96b82e-e16e-483f-b824-1d60090ad0fb,Janice Silva,74,budget,29.404623252073705,2023-06-05
ad206bc1-b942-46a4-8a5b-b0a6e5afeb8e,Michael Griffin,78,budget,47.027446683007746,2020-10-10
df095c90-804e-4937-a4e1-0b5b0cc80a46,John Green,34,budget,65.71293901952632,2021-10-31
f7d849c1-a8ae-4419-9011-f8e287fd9ada,Evan Wells,43,budget,46.01818481225351,2022-02-28
4f9eef78-a52e-48cf-9550-9aff530e1902,Theresa Armstrong,47,budget,25.956499687932812,2023-07-30
4a1884d9-49e4-43f6-8e24-2fc919798d80,John Flowers,24,budget,49.900522863791586,2023-08-31
9dae5f1a-8d2d-4a32-a265-7d854ed3eee9,Charles Gonzalez,63,budget,38.730860092973955,2021-12-17
01f859df-b563-41b2-825c-483afd32ea8b,James Travis,79,budget,57.58313635297421,2023-03-21
8669bcc4-9c84-4d48-af39-888716a180fa,Dr. Elizabeth Taylor,31,budget,49.84069277979146,2023-05-18
33133e82-fdd8-4957-a09c-7803b895cc92,Janet Gibson,51,premium,202.8028107623562,2025-06-07
edd09c6b-f75e-4b08-b273-948d0b3855de,Brady Hamilton,73,budget,56.54215196463886,2025-01-09
809ba079-f036-4b85-af9c-e42a0406b6d2,Kelly Patterson,61,budget,55.121567395379785,2023-09-30
33f205be-8d50-455a-990e-9e430a7a5234,Steven Acevedo,50,premium,149.57915955314903,2025-03-08
e55cbda9-e06c-478b-8576-7fd736f9b786,Jimmy Williams,44,budget,33.61855961262964,2024-10-06
a7118e2c-011f-4923-bbee-276adba50fd8,Todd Newman,56,premium,225.51219049690957,2024-06-30
f88ce8d0-c82c-4ca1-a4ea-bbac711a9cdb,Edward Solomon,65,budget,51.4565518059215,2024-05-18
0e4451ef-ea27-4a87-8a26-47bcd44e6ba3,Amanda Wells,23,budget,53.74772590298203,2021-01-27
7dd8e2d7-c413-4d99-802c-3ba938655a55,Anna Davis,48,budget,58.81686696052173,2021-03-24
fefb9dd3-966c-42c3-8fbf-d9ac26fcc83c,Bradley Braun,75,budget,45.9457963227771,2023-11-26
7996624e-e519-47c8-b787-f0cbaa1f89bc,Sean Smith,64,premium,218.35923069470888,2021-12-19
9bb67119-df99-48f7-a2db-ae320fc549ba,Natalie Garrett,43,budget,45.411225650928266,2023-01-25
1b40d577-5395-44b5-bc7d-d9624864e076,Dominique Owens,35,budget,54.2104731041904,2024-05-05
16c17eb2-74a0-4b66-9132-c9e21f22957c,Ralph Martin,42,budget,40.40911184895823,2024-09-13
cec97810-0a2c-469a-bac0-40c8e42aaa43,Jocelyn Bailey,48,premium,143.37551355277762,2021-03-06
a3cc0584-79cf-47f5-9d04-edf08bdbffd6,John Alexander,26,premium,236.59787081953408,2021-12-11
d7b4acbf-0351-4c40-8d64-d4d46d4a84f9,Isaac Green,62,premium,243.61538700220308,2024-04-14
9a65e3ca-5b69-4046-afdd-645a7fc6cad3,Suzanne Herrera,29,premium,138.31981650502277,2024-06-24
2a5f5085-9878-497c-bf35-5eba88ed8187,David Edwards,73,budget,47.64945486481177,2020-10-24
4b456946-4d27-46f6-8955-6347d2df502b,Teresa Alvarez,39,budget,49.72851593326313,2023-07-26
3320e266-8957-452f-8e31-c50e92a16729,Teresa Bryant,78,budget,67.95389785101872,2021-04-04
d041d58f-0cc4-4305-99b0-f43cc01c0944,Kara Walker,49,budget,54.09887277693129,2023-01-28
09153122-03f0-4a33-a4e7-4fb22459365a,Mark Mcguire,30,budget,25.197554272165288,2020-12-05
3a2fa10c-61b7-4790-92ce-b273923de68f,Christopher Obrien,24,budget,53.708722380285444,2024-05-12
2d57d45d-3222-4258-8916-8b6373623325,Joanna Roy,39,premium,234.42629677750972,2020-09-26
237b7caa-e630-4662-8188-177038ad5153,Elizabeth Miller,22,budget,61.36379131386861,2025-01-10
f4eb14cb-dce7-4005-aacc-9432dfc1c7a2,Julia Andrews,50,premium,235.04071697989298,2024-08-29
813702a7-9dc5-409b-b6a7-fa52cf83613d,Sarah Wright,37,budget,39.40094669765246,2022-02-21
8bd4cc61-9d8c-4bd6-bc00-afec07960799,Elizabeth Blackburn,31,budget,41.54247295588627,2023-02-07
bfa653f3-d0b9-455b-9d42-399fca7bb004,Sarah Smith,58,budget,53.372375522796574,2022-04-14
6103cd91-0fec-4eb7-97be-f772b195b277,Jessica Moran,60,budget,52.18853288031623,2021-12-25
5a093ed1-8eeb-45a4-8b14-97e11bb660e4,William Oneill,76,premium,247.7319628077165,2020-08-10
cec371e7-e29a-49fb-81a6-762ecb208bd8,Joanne Powers,77,budget,67.40442909056884,2024-07-25
f77889fd-c540-4299-8ea5-b04c0e0e000e,Stephen Green,49,premium,186.15473776109968,2021-12-10
9d48aa5c-552b-42ea-aae9-35f3ca2090db,Leslie Scott,38,premium,262.18062288139913,2024-11-12
0a8f78d1-5a03-49c6-813b-5cf12b1149e8,Christy Proctor,57,budget,57.464987290280035,2023-01-31
3e4d6997-3076-47de-aefa-78523b73d80a,Karen Franklin MD,26,budget,52.444961512111156,2020-08-21
0507fd83-55e7-45ab-a172-73c96b7bed41,Dr. Barbara Lamb,19,premium,229.29519762145142,2023-07-11
fc90f401-e7f2-42ae-9e4d-b2dfb4544208,Crystal Obrien,42,budget,27.831076614449547,2024-06-11
2a3f510f-dd4d-46c6-bd54-cb24092401d2,Margaret Simmons,37,budget,61.991585786237195,2022-10-07
d8ba4d8d-5f5a-4199-9b73-339b2e2fe606,Melissa Hughes,57,budget,50.894518157302535,2021-12-01
5fa07699-bd9b-4530-b615-62a5bb74da0c,Richard Robinson,36,budget,53.848399747542274,2020-08-28
58a29b4b-bcbb-4d61-be4e-9b665ce249fe,Brittney Fox,21,budget,54.537561664676815,2023-12-11
53b95e97-4e80-4126-8314-0f6495a0fa2b,Edwin Robertson,26,premium,191.029134971096,2025-02-01
1ff1b35a-f646-49b5-91f2-b8f82dc6ad0e,Thomas Roberts,36,premium,167.56765152339878,2021-05-13
f20143b6-cceb-4c4a-8dcb-0f579e7c023c,Kevin Martin,28,budget,69.34324856609499,2023-12-28
dc1bb9f4-079e-4edf-9d9a-72642669931e,Matthew Carter,24,budget,55.00096263728432,2024-07-26
d2973848-c5d8-42ce-b106-d6d89ab49479,Bruce Mason,35,budget,71.26490577684483,2022-05-16
b026e1aa-fefc-4abf-b7f8-a0f95adf802f,Kimberly Harris,22,budget,41.29996445181504,2024-01-21
352c43c3-026f-4bd9-a592-9c8d5301ee21,Paige Watts,63,budget,57.59902117853126,2022-09-07
38f35972-ed95-4646-b89f-73ffe792cb9c,Jeffrey Ward,43,premium,176.1055195705282,2024-03-29
140a101e-5155-4b5e-919f-43433d5dcba4,Cole Wilkinson,69,budget,49.43830353603591,2021-08-29
25d15392-93cc-4306-9cac-58aaed0b2bc2,Nicole Brown,44,budget,45.16241395225199,2024-07-03
1ea57531-3234-4389-9d98-9eecc746586f,Terry Brooks,72,budget,35.50031594200386,2025-03-10
2166be55-c854-4465-b6d4-2cc0200fd30c,Linda Hernandez,75,premium,125.19978867050115,2023-01-14
d13f0632-b2e5-4547-ab10-b729a23bff0c,Courtney Williams,53,budget,50.639425052773056,2022-10-22
7c25a95c-9c7a-4aa1-962b-2cd497273af9,Sandra George DVM,53,budget,45.246662500726316,2023-04-11
a6c75acb-e640-4f5d-9ff0-1ae2723cc4e2,Jeremy Jennings,18,budget,41.854113559560616,2020-11-20
dc54bae9-4e10-48c7-99c4-6417d9067146,Lindsay Hart,78,budget,37.9825988180756,2023-10-07
6e1b8d3a-31da-4075-a21b-294d7d206c5a,Gabrielle Maldonado,22,premium,215.02049632823278,2024-08-23
d3c187bf-cd07-4eec-a9cc-c7f56382167b,Amber Ramirez,66,premium,152.02266194674897,2023-02-15
3ab00823-77fe-4592-be65-514b9ead882e,Tamara Herring,26,budget,70.92567044427362,2024-10-18
c3cf9d97-0b85-4154-9f4f-2612e994e102,Robert Arias,46,budget,52.61134103229992,2022-10-10
b23dea5e-b73d-441e-b304-10e9d616c0c9,Sean Morales,47,budget,56.72629423164243,2021-09-13
0daac3c4-27b3-4750-9d7c-d8a88fbb340a,Joseph Jacobs,56,budget,45.82819327636564,2025-05-09
75097a07-70d0-4cb4-8d52-2d9b19eea5dd,Eric Gomez,21,budget,28.2299966649844,2022-05-06
e8b1f77f-ab39-45bc-9688-6b62212e0e75,Douglas French,39,budget,57.259291623289535,2024-03-10
ac3193ad-a8ce-48f8-8fe3-12784c8261ef,Roger Thompson DDS,77,budget,47.16795387370768,2022-09-28
aae9cc63-2247-409f-b18f-70a66930f61f,Samuel Cowan,68,premium,131.4690066013306,2021-01-20
5df14bb2-6429-4164-b798-d7107cce907a,Brian Walters,60,budget,67.16976338172444,2020-09-23
ec09ef93-0d63-4327-8523-8b1976161790,Elizabeth Sims,69,budget,51.58641241174386,2020-09-23
be41c354-243d-4487-b1a5-ffbed4aec6f7,Peter Hall,55,budget,62.38565715383178,2020-08-26
f0701792-83fd-4a9b-b5d8-61925f656035,Madison Wright,47,budget,46.87310109054082,2024-12-31
66e49229-b87e-439c-a805-1a968e981905,Dorothy Merritt,30,premium,228.60929953846272,2024-03-25
f60203e8-c298-44d7-9aa0-5477b865c1a1,Joshua Meza,34,premium,248.58658666771095,2022-05-17
4c05eb5f-7d2d-41eb-a428-1e7aeef7424b,Carl Franklin,77,budget,45.7013775340513,2021-08-19
2d14f708-0cf0-4afc-a3f1-2d890a1e8ce5,Jesus Johnson,44,budget,64.46346968669728,2024-11-25
57069db9-2b23-438f-935d-a6a97c831226,Mark Cannon,48,budget,41.00206782608193,2023-11-17
3f63f443-0f35-465b-953b-4614ba088fce,Jacob Hart,56,premium,206.38953787078992,2024-03-03
9154d97c-c0c3-48e5-9e38-6850e3e34356,Jill Garcia,37,budget,61.89056852827469,2020-11-25
e318c715-171f-42a3-b212-226906269c95,Shannon Duke,33,budget,28.26550099973682,2023-04-27
c64228c4-2641-49ff-966b-ae8a6a33500c,Claire Norris,56,budget,49.613969775116644,2022-09-22
314f074e-4001-4b1c-a86f-50e05f6c474a,Andrea Harris,76,budget,49.3633720351236,2025-04-26
52967f3e-be33-4cb4-a48d-de320bf788ea,Kimberly Smith,75,budget,55.74906224270531,2022-03-22
eacfc901-ad95-4a30-9e17-5e926aa30901,Christina Burgess,45,budget,64.30396656249266,2021-07-13
f5438883-f46c-4dcd-b867-9245aa15272d,Jennifer Torres,26,budget,46.27718156563182,2020-11-30
a7e73e93-12cf-4069-8a53-bee23f4a5324,David Wright,65,budget,51.04872836078651,2024-01-02
fe99a50e-036b-4a4c-8c53-427d7276ef4a,Peter Alvarado,21,budget,56.01335468328513,2021-10-02
fbac4ef0-cb12-4c44-bcf4-c60a4c9a9782,Danielle Neal,45,budget,46.68695783382524,2024-01-18
641d8544-cc33-495c-811a-a0d0f0fe1edd,William Garrett,57,premium,171.10651733967273,2023-03-14
0f6b23d7-42c8-4a45-b4e1-b7a2737bb6d2,James Espinoza,44,premium,157.5019299232452,2023-09-16
e2337ea3-ff4c-4a2c-aba2-276ebc56caf8,Teresa Coleman,60,budget,70.2603427234125,2021-08-22
a0ca4fe2-c344-439c-ba7b-3282432e2922,Sharon Camacho,24,premium,272.305665100913,2023-05-22
1fdc2c3f-c002-4f64-bd6d-ecaf4c834b4c,Gabriella Johnson,43,budget,54.06405976137175,2020-12-09
b8157aa2-9741-4209-b535-94de4d274b4f,Chloe Woods,22,budget,53.079793436351366,2024-05-27
8dad8267-3e8e-4f72-8333-421246caea37,Nancy Lewis,21,premium,162.42618640276797,2020-11-04
b2bbda7e-1023-4801-9980-35888c76194c,Alex Lewis,46,premium,252.92899360566588,2024-01-14
59502a71-277e-46d2-838d-291742ded2c6,Brittany Silva,71,premium,223.4112386692906,2023-08-01
40760031-217d-4c2b-9140-06801d6b6169,David Beard,18,budget,60.87730957969278,2023-05-12
4e47a2dd-db2b-4a36-be6a-0884ab8d3aff,James Sims,75,budget,52.61048164342232,2024-01-28
c7c1d4e4-0ee8-4873-912d-e7065715ef35,William Torres,51,budget,48.02430987462945,2023-10-19
da1cd7e8-71fb-4322-9f87-62b623a62068,Zoe Benson,54,budget,46.731082899309065,2020-11-29
db329d05-a0e9-40bf-9d60-0c5b87ee3f10,Elizabeth Brown,51,premium,293.60680720497027,2025-04-24
b931ee19-7e02-48b6-b960-54bd8ecafab9,Kaitlin Jackson,40,budget,43.36926334127848,2024-07-30
5cbff869-3b42-4f95-908c-281a44511036,Emily Leblanc,46,budget,34.0471162160274,2024-02-06
5700ab90-5343-43ea-9b4a-606e41051194,Jacob Brown,27,premium,210.70736792971812,2022-05-20
10072b84-67b1-4fd3-950e-6b757c0278e0,William Turner,53,premium,202.67407729760012,2022-12-17
3ff077e0-7e0d-4ec9-bb9d-7d912bef18f2,David Greene,33,budget,59.441259269814076,2020-09-07
d9184336-afb9-4994-a4aa-43420b1ccf94,Madison Ferguson,21,budget,36.134461884547555,2021-01-12
4e50fd0a-c92d-4e6e-b3d7-e6f12206b833,Laura Ashley,63,budget,69.59140568302692,2024-10-08
398518f0-e763-4593-ad79-74eebf2f6c73,Alyssa Booker,21,budget,59.07648422589936,2021-04-19
df064ef7-d8f0-4647-9a4c-a5739cac3b4b,Jennifer Mcdowell,31,premium,206.69471322906807,2023-03-16
a546f0af-fca3-4b94-9613-5756d3cb546c,Jenna Campbell,53,budget,59.004811287721,2020-07-17
9c0b1a4a-95c9-48d3-9e6a-00b0b99aaf75,Leslie Vargas,48,budget,66.16604664326334,2021-07-13
a5a5ab0a-de6c-47d2-b607-19169a61f69a,Christopher Erickson,20,budget,55.199157523569454,2024-05-06
c26fd25c-e4b6-4304-9dab-5d986bac36c5,Jesus Long,58,budget,33.422992716856754,2020-07-03
d9ad49d8-3a12-4c27-8a0f-38d6b1c81eae,Christopher Garcia,39,budget,33.98798268848677,2024-06-28
8cd40c5a-b538-4c7c-90f1-24dbfd90c620,Bruce Schmitt,20,premium,173.55816172332916,2023-10-29
ecbaf8ae-652d-4e16-a631-828eb6d9d391,Nicole Rodriguez,55,premium,215.3437495896357,2023-12-01
0a881c38-0b5e-4b21-af13-c2b91d0e0c7b,Kendra Johnson,77,premium,175.7524427160546,2020-09-07
d91f1e97-d237-4473-a00e-7a7d2f1fcc17,Anthony Harrison,71,budget,66.3747531920089,2024-09-28
93b4661e-dfae-41a8-9bf8-7d11de4159a4,Justin Greene,75,budget,46.46248642482297,2022-12-15
1cff0318-d561-4f97-acac-eddd01359a0d,Paul Glover,77,premium,289.8074112485708,2020-10-20
ebe95a12-95a3-477d-866b-be06d8a8294b,Gregory Fischer,67,premium,241.02225883804638,2021-01-08
99906aa8-be66-4c0a-bbec-bec551cfd53f,Denise Mcneil,38,budget,45.03200159743875,2022-11-20
dec276d3-bc80-4b45-bc18-b7ac4f5c72ac,Paul Jackson,70,budget,46.27458438973542,2023-01-25
f8bffe1d-90bc-4c3f-8500-b13df54eb4c6,Kristina Olson,37,premium,195.8536818714763,2024-06-30
